File: cap_0001.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   48242    36    24  00100100
   48243    35    23  00100011
   48244    35    23  00100011
   48245    35    23  00100011
   48246    36    24  00100100
   48247    35    23  00100011
   48248    35    23  00100011
   48249    35    23  00100011
   48250    36    24  00100100
   48251    35    23  00100011
   48252    35    23  00100011
   48253    35    23  00100011
   48254    36    24  00100100
   48255    35    23  00100011
   48256    35    23  00100011
   48257    35    23  00100011
   48258    36    24  00100100
   48259    36    24  00100100
   48260    35    23  00100011
   48261    35    23  00100011
   48262    36    24  00100100
   48263    35    23  00100011
   48264    35    23  00100011
   48265    35    23  00100011
   48266    36    24  00100100
   48267    35    23  00100011
   48268    35    23  00100011
   48269    35    23  00100011
   48270    36    24  00100100
   48271    35    23  00100011
   48272    35    23  00100011
   48273    35    23  00100011
   48274    36    24  00100100
   48275    35    23  00100011
   48276    35    23  00100011
   48277    35    23  00100011
   48278    36    24  00100100
   48279    35    23  00100011
   48280    35    23  00100011
   48281    35    23  00100011
   48282    36    24  00100100
   48283    35    23  00100011
   48284    35    23  00100011
   48285    35    23  00100011
   48286    36    24  00100100
   48287    35    23  00100011
   48288    35    23  00100011
   48289    35    23  00100011
   48290    36    24  00100100
   48291    35    23  00100011
   48292    35    23  00100011
   48293    35    23  00100011
   48294    36    24  00100100
   48295    35    23  00100011
   48296    35    23  00100011
   48297    35    23  00100011
   48298    36    24  00100100
   48299    35    23  00100011
   48300    35    23  00100011
   48301    35    23  00100011
   48302    36    24  00100100
   48303    35    23  00100011
   48304    35    23  00100011
   48305    35    23  00100011
   48306    36    24  00100100
   48307    36    24  00100100
   48308    35    23  00100011
   48309    35    23  00100011
   48310    36    24  00100100
   48311    35    23  00100011
   48312    35    23  00100011
   48313    35    23  00100011
   48314    36    24  00100100
   48315    35    23  00100011
   48316    35    23  00100011
   48317    35    23  00100011
   48318    36    24  00100100
   48319    35    23  00100011
   48320    35    23  00100011
   48321    35    23  00100011
   48322    36    24  00100100
   48323    35    23  00100011
   48324    35    23  00100011
   48325    35    23  00100011
   48326    36    24  00100100
   48327    35    23  00100011
   48328    35    23  00100011
   48329    35    23  00100011
   48330    36    24  00100100
   48331    35    23  00100011
   48332    35    23  00100011
   48333    35    23  00100011
   48334    36    24  00100100
   48335    35    23  00100011
   48336    35    23  00100011
   48337    35    23  00100011
   48338    36    24  00100100
   48339    35    23  00100011
   48340    35    23  00100011
   48341    35    23  00100011
   48342    36    24  00100100
   48343    35    23  00100011
   48344    35    23  00100011
   48345    35    23  00100011
   48346    36    24  00100100
   48347    35    23  00100011
   48348    35    23  00100011
   48349    35    23  00100011
   48350    36    24  00100100
   48351    35    23  00100011
   48352    35    23  00100011
   48353    35    23  00100011
   48354    36    24  00100100
   48355    35    23  00100011
   48356    35    23  00100011
   48357    35    23  00100011
   48358    36    24  00100100
   48359    35    23  00100011
   48360    35    23  00100011
   48361    35    23  00100011
   48362    36    24  00100100
   48363    35    23  00100011
   48364    35    23  00100011
   48365    35    23  00100011
   48366    36    24  00100100
   48367    35    23  00100011
   48368    35    23  00100011
   48369    35    23  00100011
   48370    36    24  00100100
   48371    35    23  00100011
   48372    35    23  00100011
   48373    35    23  00100011
   48374    36    24  00100100
   48375    35    23  00100011
   48376    35    23  00100011
   48377    35    23  00100011
   48378    36    24  00100100
   48379    35    23  00100011
   48380    35    23  00100011
   48381    35    23  00100011
   48382    36    24  00100100
   48383    35    23  00100011
   48384    35    23  00100011
   48385    35    23  00100011
   48386    36    24  00100100
   48387    35    23  00100011
   48388    35    23  00100011
   48389    35    23  00100011
   48390    36    24  00100100
   48391    35    23  00100011
   48392    35    23  00100011
   48393    35    23  00100011
   48394    36    24  00100100
   48395    35    23  00100011
   48396    35    23  00100011
   48397    35    23  00100011
   48398    36    24  00100100
   48399    35    23  00100011
   48400    35    23  00100011
   48401    35    23  00100011
   48402    36    24  00100100
   48403    35    23  00100011
   48404    35    23  00100011
   48405    35    23  00100011
   48406    36    24  00100100
   48407    35    23  00100011
   48408    35    23  00100011
   48409    35    23  00100011
   48410    36    24  00100100
   48411    35    23  00100011
   48412    35    23  00100011
   48413    35    23  00100011
   48414    36    24  00100100
   48415    35    23  00100011
   48416    35    23  00100011
   48417    35    23  00100011
   48418    36    24  00100100
   48419    35    23  00100011
   48420    35    23  00100011
   48421    35    23  00100011
   48422    36    24  00100100
   48423    35    23  00100011
   48424    35    23  00100011
   48425    35    23  00100011
   48426    36    24  00100100
   48427    36    24  00100100
   48428    35    23  00100011
   48429    35    23  00100011
   48430    36    24  00100100
   48431    35    23  00100011
   48432    35    23  00100011
   48433    35    23  00100011
   48434    36    24  00100100
   48435    36    24  00100100
   48436    35    23  00100011
   48437    35    23  00100011
   48438    36    24  00100100
   48439    35    23  00100011
   48440    35    23  00100011
   48441    35    23  00100011
   48442    36    24  00100100
   48443    36    24  00100100
   48444    35    23  00100011
   48445    35    23  00100011
   48446    36    24  00100100
   48447    35    23  00100011
   48448    35    23  00100011
   48449    35    23  00100011
   48450    36    24  00100100
   48451    36    24  00100100
   48452    35    23  00100011
   48453    35    23  00100011
   48454    36    24  00100100
   48455    35    23  00100011
   48456    35    23  00100011
   48457    35    23  00100011
   48458    36    24  00100100
   48459    35    23  00100011
   48460    35    23  00100011
   48461    35    23  00100011
   48462    36    24  00100100
   48463    35    23  00100011
   48464    35    23  00100011
   48465    35    23  00100011
   48466    36    24  00100100
   48467    35    23  00100011
   48468    35    23  00100011
   48469    35    23  00100011
   48470    36    24  00100100
   48471    35    23  00100011
   48472    35    23  00100011
   48473    35    23  00100011
   48474    36    24  00100100
   48475    35    23  00100011
   48476    35    23  00100011
   48477    35    23  00100011
   48478    36    24  00100100
   48479    35    23  00100011
   48480    35    23  00100011
   48481    35    23  00100011
   48482    36    24  00100100
   48483    35    23  00100011
   48484    35    23  00100011
   48485    35    23  00100011
   48486    36    24  00100100
   48487    35    23  00100011
   48488    35    23  00100011
   48489    35    23  00100011
   48490    36    24  00100100
   48491    35    23  00100011
   48492    35    23  00100011
   48493    35    23  00100011
   48494    36    24  00100100
   48495    35    23  00100011
   48496    35    23  00100011
   48497    35    23  00100011
   48498    36    24  00100100
   48499    35    23  00100011
   48500    35    23  00100011
   48501    35    23  00100011
   48502    36    24  00100100
   48503    35    23  00100011
   48504    35    23  00100011
   48505    35    23  00100011
   48506    36    24  00100100
   48507    35    23  00100011
   48508    35    23  00100011
   48509    35    23  00100011
   48510    36    24  00100100
   48511    35    23  00100011
   48512    35    23  00100011
   48513    35    23  00100011
   48514    36    24  00100100
   48515    35    23  00100011
   48516    35    23  00100011
   48517    35    23  00100011
   48518    36    24  00100100
   48519    35    23  00100011
   48520    35    23  00100011
   48521    35    23  00100011
   48522    36    24  00100100
   48523    35    23  00100011
   48524    35    23  00100011
   48525    35    23  00100011
   48526    36    24  00100100
   48527    35    23  00100011
   48528    35    23  00100011
   48529    35    23  00100011
   48530    36    24  00100100
