File: cap_01_11_49_55_01.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   54638     7     7  00000111
   54639     6     6  00000110
   54640     7     7  00000111
   54641     7     7  00000111
   54642     6     6  00000110
   54643     7     7  00000111
   54644     7     7  00000111
   54645     7     7  00000111
   54646     7     7  00000111
   54647     6     6  00000110
   54648     7     7  00000111
   54649     7     7  00000111
   54650     6     6  00000110
   54651     7     7  00000111
   54652     7     7  00000111
   54653     7     7  00000111
   54654     7     7  00000111
   54655     6     6  00000110
   54656     7     7  00000111
   54657     7     7  00000111
   54658     6     6  00000110
   54659     7     7  00000111
   54660     7     7  00000111
   54661     7     7  00000111
   54662     7     7  00000111
   54663     6     6  00000110
   54664     7     7  00000111
   54665     7     7  00000111
   54666     6     6  00000110
   54667     6     6  00000110
   54668     7     7  00000111
   54669     7     7  00000111
   54670     6     6  00000110
   54671     6     6  00000110
   54672     7     7  00000111
   54673     7     7  00000111
   54674     6     6  00000110
   54675     7     7  00000111
   54676     7     7  00000111
   54677     7     7  00000111
   54678     7     7  00000111
   54679     6     6  00000110
   54680     7     7  00000111
   54681     7     7  00000111
   54682     6     6  00000110
   54683     7     7  00000111
   54684     7     7  00000111
   54685     7     7  00000111
   54686     7     7  00000111
   54687     6     6  00000110
   54688     7     7  00000111
   54689     7     7  00000111
   54690     6     6  00000110
   54691     7     7  00000111
   54692     7     7  00000111
   54693     7     7  00000111
   54694     7     7  00000111
   54695     6     6  00000110
   54696     7     7  00000111
   54697     7     7  00000111
   54698     6     6  00000110
   54699     7     7  00000111
   54700     7     7  00000111
   54701     7     7  00000111
   54702     7     7  00000111
   54703     6     6  00000110
   54704     7     7  00000111
   54705     7     7  00000111
   54706     6     6  00000110
   54707     7     7  00000111
   54708     7     7  00000111
   54709     7     7  00000111
   54710     7     7  00000111
   54711     6     6  00000110
   54712     7     7  00000111
   54713     7     7  00000111
   54714     6     6  00000110
   54715     7     7  00000111
   54716     7     7  00000111
   54717     7     7  00000111
   54718     7     7  00000111
   54719     6     6  00000110
   54720     7     7  00000111
   54721     7     7  00000111
   54722     6     6  00000110
   54723     7     7  00000111
   54724     7     7  00000111
   54725     7     7  00000111
   54726     7     7  00000111
   54727     6     6  00000110
   54728     7     7  00000111
   54729     7     7  00000111
   54730     6     6  00000110
   54731     6     6  00000110
   54732     7     7  00000111
   54733     7     7  00000111
   54734     7     7  00000111
   54735     6     6  00000110
   54736     7     7  00000111
   54737     7     7  00000111
   54738     6     6  00000110
   54739     7     7  00000111
   54740     7     7  00000111
   54741     7     7  00000111
   54742     7     7  00000111
   54743     6     6  00000110
   54744     7     7  00000111
   54745     7     7  00000111
   54746     6     6  00000110
   54747     7     7  00000111
   54748     7     7  00000111
   54749     7     7  00000111
   54750     7     7  00000111
   54751     6     6  00000110
   54752     7     7  00000111
   54753     7     7  00000111
   54754     6     6  00000110
   54755     7     7  00000111
   54756     7     7  00000111
   54757     7     7  00000111
   54758     7     7  00000111
   54759     6     6  00000110
   54760     7     7  00000111
   54761     7     7  00000111
   54762     7     7  00000111
   54763     7     7  00000111
   54764     7     7  00000111
   54765     7     7  00000111
   54766     7     7  00000111
   54767     6     6  00000110
   54768     7     7  00000111
   54769     7     7  00000111
   54770     6     6  00000110
   54771     7     7  00000111
   54772     7     7  00000111
   54773     7     7  00000111
   54774     7     7  00000111
   54775     6     6  00000110
   54776     7     7  00000111
   54777     7     7  00000111
   54778     6     6  00000110
   54779     7     7  00000111
   54780     7     7  00000111
   54781     7     7  00000111
   54782     7     7  00000111
   54783     6     6  00000110
   54784     7     7  00000111
   54785     7     7  00000111
   54786     7     7  00000111
   54787     7     7  00000111
   54788     7     7  00000111
   54789     7     7  00000111
   54790     7     7  00000111
   54791     6     6  00000110
   54792     7     7  00000111
   54793     7     7  00000111
   54794     6     6  00000110
   54795     7     7  00000111
   54796     7     7  00000111
   54797     7     7  00000111
   54798     7     7  00000111
   54799     6     6  00000110
   54800     7     7  00000111
   54801     7     7  00000111
   54802     6     6  00000110
   54803     7     7  00000111
   54804     7     7  00000111
   54805     7     7  00000111
   54806     7     7  00000111
   54807     6     6  00000110
   54808     7     7  00000111
   54809     7     7  00000111
   54810     6     6  00000110
   54811     7     7  00000111
   54812     7     7  00000111
   54813     7     7  00000111
   54814     7     7  00000111
   54815     6     6  00000110
   54816     7     7  00000111
   54817     7     7  00000111
   54818     6     6  00000110
   54819     7     7  00000111
   54820     7     7  00000111
   54821     7     7  00000111
   54822     7     7  00000111
   54823     6     6  00000110
   54824     7     7  00000111
   54825     7     7  00000111
   54826     6     6  00000110
   54827     7     7  00000111
   54828     7     7  00000111
   54829     7     7  00000111
   54830     7     7  00000111
   54831     6     6  00000110
   54832     7     7  00000111
   54833     7     7  00000111
   54834     6     6  00000110
   54835     7     7  00000111
   54836     7     7  00000111
   54837     7     7  00000111
   54838     7     7  00000111
   54839     6     6  00000110
   54840     7     7  00000111
   54841     7     7  00000111
   54842     6     6  00000110
   54843     7     7  00000111
   54844     7     7  00000111
   54845     7     7  00000111
   54846     7     7  00000111
   54847     6     6  00000110
   54848     7     7  00000111
   54849     7     7  00000111
   54850     6     6  00000110
   54851     7     7  00000111
   54852     7     7  00000111
   54853     7     7  00000111
   54854     7     7  00000111
   54855     6     6  00000110
   54856     7     7  00000111
   54857     7     7  00000111
   54858     6     6  00000110
   54859     7     7  00000111
   54860     7     7  00000111
   54861     7     7  00000111
   54862     7     7  00000111
   54863     6     6  00000110
   54864     7     7  00000111
   54865     7     7  00000111
   54866     6     6  00000110
   54867     7     7  00000111
   54868     7     7  00000111
   54869     7     7  00000111
   54870     7     7  00000111
   54871     6     6  00000110
   54872     7     7  00000111
   54873     7     7  00000111
   54874     6     6  00000110
   54875     7     7  00000111
   54876     6     6  00000110
   54877     7     7  00000111
   54878     7     7  00000111
   54879     6     6  00000110
   54880     7     7  00000111
   54881     7     7  00000111
   54882     6     6  00000110
   54883     7     7  00000111
   54884     7     7  00000111
   54885     7     7  00000111
   54886     7     7  00000111
   54887     6     6  00000110
   54888     7     7  00000111
   54889     7     7  00000111
   54890     6     6  00000110
   54891     7     7  00000111
   54892     7     7  00000111
   54893     7     7  00000111
   54894     7     7  00000111
   54895     6     6  00000110
   54896     7     7  00000111
   54897     7     7  00000111
   54898     6     6  00000110
   54899     7     7  00000111
   54900     7     7  00000111
   54901     7     7  00000111
   54902     7     7  00000111
   54903     6     6  00000110
   54904     7     7  00000111
   54905     7     7  00000111
   54906     7     7  00000111
   54907     6     6  00000110
   54908     7     7  00000111
   54909     7     7  00000111
   54910     7     7  00000111
   54911     6     6  00000110
   54912     7     7  00000111
   54913     7     7  00000111
   54914     6     6  00000110
   54915     7     7  00000111
   54916     7     7  00000111
   54917     7     7  00000111
   54918     7     7  00000111
   54919     6     6  00000110
   54920     7     7  00000111
   54921     7     7  00000111
   54922     6     6  00000110
   54923     7     7  00000111
   54924     7     7  00000111
   54925     7     7  00000111
   54926     7     7  00000111
   54927     6     6  00000110
